"speed_5_pcnt","speed_10_pcnt","speed_15_pcnt","speed_20_pcnt","speed_25_pcnt","speed_30_pcnt","speed_35_pcnt","speed_40_pcnt","speed_45_pcnt","speed_50_pcnt","speed_55_pcnt","speed_60_pcnt","speed_65_pcnt","speed_70_pcnt","speed_75_pcnt","speed_80_pcnt","speed_85_pcnt","speed_90_pcnt","speed_95_pcnt","speed_100_pcnt","speed_mean","speed_min","speed_max","speed_variance","speed_std","tang_accel_5_pcnt","tang_accel_10_pcnt","tang_accel_15_pcnt","tang_accel_20_pcnt","tang_accel_25_pcnt","tang_accel_30_pcnt","tang_accel_35_pcnt","tang_accel_40_pcnt","tang_accel_45_pcnt","tang_accel_50_pcnt","tang_accel_55_pcnt","tang_accel_60_pcnt","tang_accel_65_pcnt","tang_accel_70_pcnt","tang_accel_75_pcnt","tang_accel_80_pcnt","tang_accel_85_pcnt","tang_accel_90_pcnt","tang_accel_95_pcnt","tang_accel_100_pcnt","tang_accel_mean","tang_accel_min","tang_accel_max","tang_accel_variance","tang_accel_std","norm_accel_5_pcnt","norm_accel_10_pcnt","norm_accel_15_pcnt","norm_accel_20_pcnt","norm_accel_25_pcnt","norm_accel_30_pcnt","norm_accel_35_pcnt","norm_accel_40_pcnt","norm_accel_45_pcnt","norm_accel_50_pcnt","norm_accel_55_pcnt","norm_accel_60_pcnt","norm_accel_65_pcnt","norm_accel_70_pcnt","norm_accel_75_pcnt","norm_accel_80_pcnt","norm_accel_85_pcnt","norm_accel_90_pcnt","norm_accel_95_pcnt","norm_accel_100_pcnt","total_accel_5_pcnt","total_accel_10_pcnt","total_accel_15_pcnt","total_accel_20_pcnt","total_accel_25_pcnt","total_accel_30_pcnt","total_accel_35_pcnt","total_accel_40_pcnt","total_accel_45_pcnt","total_accel_50_pcnt","total_accel_55_pcnt","total_accel_60_pcnt","total_accel_65_pcnt","total_accel_70_pcnt","total_accel_75_pcnt","total_accel_80_pcnt","total_accel_85_pcnt","total_accel_90_pcnt","total_accel_95_pcnt","total_accel_100_pcnt","cur_5_pcnt","cur_10_pcnt","cur_15_pcnt","cur_20_pcnt","cur_25_pcnt","cur_30_pcnt","cur_35_pcnt","cur_40_pcnt","cur_45_pcnt","cur_50_pcnt","cur_55_pcnt","cur_60_pcnt","cur_65_pcnt","cur_70_pcnt","cur_75_pcnt","cur_80_pcnt","cur_85_pcnt","cur_90_pcnt","cur_95_pcnt","cur_100_pcnt","cur_mean","cur_min","cur_max","cur_variance","cur_std","distance","distance_mean","distance_min","distance_max","distance_variance","distance_std","driver_no","trip_no","trip_file"
"0","0","0","0.100000000000023","0.199999999999989","0.360555127546434","1.08166538263919","1.14017542509916","1.25299640861421","2.10237960416294","2.69536304766343","3.56872412716137","4.65036985673776","5.90013344544178","7.9303151409544","9.84164566637998","13.3072531415604","14.5101211830446","16.9794874311719","22.5887139961531","4.77929838848544","0","22.5887139961531","33.3088113884527","5.77137863845829","0","0","0.328083999999981","0.46398084239739","0.656167999999963","0.92796168479484","1.35272498607487","2.10076261231311","3.10120721177557","3.48758075882536","3.54877105397826","3.74073314168196","3.82608404293689","4.00477559263204","4.27769200381653","4.87731929889485","6.56987698008551","7.48146628336497","8.38092205683826","17.6952585192165","3.29704428599575","0","30.4994622533899","9.32750216909835","3.05409596592811","0.00541443982281026","0.0166585479300147","0.026560108804821","0.0389464572655111","0.0487123031688194","0.058107448595397","0.0725970352742453","0.0900772666170255","0.109866217641128","0.12856921085171","0.160655309394847","0.201738766715791","0.248069468822268","0.296370439960009","0.376242710652174","0.459454048022562","0.63245552792097","1.00004337254639","1.66630115585337","2.00000000170124","0.613046326050652","0.804268070356537","1.09666768308859","1.55588573554684","2.04109770554866","2.42664348127636","3.36077663339071","3.62891766798041","3.80667221506367","3.97168657495309","4.12253529426603","4.27790204933688","4.51010968073719","4.96748690594042","5.4222728291361","6.63050945331593","7.54332370325991","8.15353999643546","9.73899737734314","18.0305405372118","0.570087712548038","0.643341968850891","0.894512688955688","1.52028252347832","3.56472454771135","5.9784531133583","8.58365163290162","12.2494850207784","18.4882829002729","27.7052464925247","46.7421364286647","65.5735001336884","90.1272086093611","135.199847651972","199.580498261869","266.363684428879","372.472960286073","709.390016556669","1830.58478557671","3553102367691839","68098179613046.2","0.0707106780214607","36132288555747152","1.89801519622415e+30","1377684723085856","5673.02718713222","4.77929838848544","0","22.5887139961531","33.3088113884527","5.77137863845829","100","141","141.csv"
"0","0.141421356237307","0.282842712474621","0.781024967590667","1.33603500143444","2.25498110261065","2.72717513503019","3.46698716467195","4.3439059638909","5","6.0371648665276","7.92085853932513","9.16351066622995","10.2290734379882","11.4156690167799","12.5159897730864","12.9711217710728","13.7036417609686","14.4287726036948","15.9022011055074","6.31439668293746","0","15.9022011055074","26.5101732086551","5.14880308505337","4.11598444216562e-15","0.328083999999981","0.46398084239739","0.463980842397984","0.733618126330124","1.18292368465917","1.76678641058394","3.2345753097922","3.48758075882525","3.74073314168202","3.84012476550851","3.9642540552008","4.11088073723762","4.37718651281484","4.67157431894026","5.47751116658027","7.19544386524812","7.88767432075942","10.6549669392017","19.2901116357734","3.76555825838681","0","25.6241795467015","11.4289649731699","3.38067522444406","0.00145396972863849","0.00638838632363421","0.0122676949896009","0.0195056058926061","0.029326190487633","0.0392796560981054","0.0528027526594121","0.0682391640448088","0.0771952167233866","0.0887363470401041","0.104489006841676","0.125059689768495","0.15339299776986","0.181664653447228","0.235775320277783","0.282694604876221","0.357862363388526","0.496440490387645","0.741562524157713","1.80426844329226","0.437665523610924","0.615644287053421","0.825942372653754","1.09643637443946","1.47190451858901","2.20792552258168","3.27572412524652","3.58817227266422","3.83734456540687","4.00120873082612","4.08395113859002","4.23830715489139","4.50789919779558","4.80373476337414","5.35802031120099","6.00914039366609","7.70992710719403","8.21647229537079","11.2660167911422","20.0542919647578","0.790569415030424","1.85196157053345","4.72459469306432","8.01681700363925","12.5251982369823","18.376509300959","26.4870837741594","39.5947174807071","58.7448476048669","82.7659539001347","111.838933762695","135.403971010249","160.293696216613","183.179594320305","245.001105338131","395.133901131661","808.199222480743","1394.17906856669","3996.01592454686","208604657941964","15778013586342","0.0707106763645485","4429248117789516","5.40680531829118e+28","232525381803604","4331.6761244951","6.31439668293746","0","15.9022011055074","26.5101732086551","5.14880308505337","100","142","142.csv"
"0","0","0.100000000000136","0.141421356237502","0.360555127546304","1.11803398874989","2.28077634526875","3.61109295400289","5.19992694527557","6.83295734297684","8.87592500239531","10.2077922082289","11.3160063561154","12.1658949520698","12.9099512046808","13.7058381721075","14.5030300119141","15.6100495634589","21.6391165440663","25.1031870486599","7.61714914513752","0","25.1031870486599","48.0600131315783","6.93253295207302","0","0.328083999999888","0.328084000001194","0.463980842397615","0.656168000000242","0.927961684794912","1.18292368465932","1.6916826565949","2.64509777109276","3.37783151917576","3.54877105397809","3.74073314168227","3.95065451578792","4.11088073723601","4.27769200381703","4.63980842397528","6.31209838255764","7.41855640029744","8.59475671304463","19.5671233968156","3.39093600536764","0","22.8295548737409","11.1378068951797","3.33733529858474","0.00163841819636284","0.00654150243726831","0.013426340046275","0.0179076612659401","0.0257092856219037","0.0325196691823652","0.0400511735337559","0.0492652637468738","0.0561343429295807","0.0662323605677572","0.0785385906049966","0.0922231229693504","0.118771077280951","0.161045783699519","0.20189601709417","0.267382411758241","0.357770876402901","0.522033610775375","1.19600666319009","2.00000001025438","0.460967719145532","0.716385873032918","0.935658171393532","1.20313460945766","1.46265643868179","1.91610088981459","2.65637717841214","3.40188617146717","3.62141697798044","3.78566001908111","4.01018597528853","4.1383965114792","4.26871248638118","4.59240777184125","5.07807868525441","6.14115460334006","7.22533475748323","7.8854411803932","10.0266582643472","20.7180041408015","0.570087711977672","0.698410990326438","3.12424423910895","10.640552531406","18.6459999631805","37.9020938614455","61.0056207516056","92.897523659566","121.15522931849","142.973514558946","174.748821308158","225.903222799654","293.418073321626","411.324968611263","530.076969817101","642.828187754053","914.574046899141","1555.16231941426","4785.321911638","603538129805750","10526353639637.4","0.0707106787167228","2658146422222439","1.67467055624448e+28","129409062906911","5316.77010330599","7.61714914513752","0","25.1031870486599","48.0600131315783","6.93253295207302","100","143","143.csv"
"0","0.029999999999836","0.141421356237309","0.360555127546393","1.30096012026013","3.00430605376154","4.39021767359689","5.21773342577421","6.31470500343315","8.34921357814016","10.7092712157578","12.5135125727525","13.2707936472002","13.8035469616392","14.3840097120433","16.5692485591415","17.6065160588516","22.7679133730914","24.5205727505761","27.0407100498491","9.43069808923085","0","27.0407100498491","64.141375251811","8.00883107899093","0","0.32808399999821","0.328084000000075","0.46398084239772","0.7336181263299","1.03749270385856","1.46723625265992","2.10076261231384","3.02478502372642","3.48758075882585","3.66809063165018","3.74073314168235","3.95065451578848","4.00477559263235","4.27769200381612","4.56968133953158","5.24934399999996","7.02130421386607","7.81224590808962","16.5641810567784","3.17654734398305","0","26.9688241012727","7.74593071303474","2.78315121993663","0.000692419916417439","0.00524560857542947","0.0080794509658447","0.0144830242109207","0.0242828861385544","0.0363995842937476","0.04510741251537","0.0516153273466788","0.0616929191403806","0.0673019809037954","0.0735288146472134","0.0845246511979941","0.0969002339602994","0.119830324358454","0.14985920212101","0.205232732775326","0.280124930350004","0.401230084144774","0.632455532104253","1.80426844332907","0.387980138626665","0.697533145829274","0.928843518667531","1.16050864241277","1.60630317724187","2.0703815612552","2.66026323526795","3.41169526576125","3.61232403438391","3.7543118781783","3.87547199203123","4.02416738640509","4.17034977083489","4.33559728824696","4.63257376957067","4.97044266499559","5.98348277255438","7.48584294117747","8.20545644637396","13.9302717515981","0.572527816211111","2.2680150882462","8.66775248699756","16.7999798275045","30.0517712896229","46.9987178011175","73.7221657561278","105.558853091302","147.071938983913","182.289451337139","209.181173247294","250.539414581395","323.73516770713","480.174953288987","574.056717776111","874.119445093841","1597.99619853551","2711.27652977956","14233.3591521864","5830978753044005","161164071290104","0.0707106781186552","81707925497822544","1.10049595355006e+31","3317372384207204","6733.51843571082","9.43069808923085","0","27.0407100498491","64.141375251811","8.00883107899093","100","144","144.csv"
"0","0.0299999999999984","0.178404804918006","0.223606797749994","0.571950512291791","1.53704248958569","3.5492914537761","4.59081318274367","5.68506816142074","6.38461953392932","7.33141668076915","7.71420041697053","8.52556769795994","9.82659534992929","10.3133771147166","11.9856918158343","12.6568234472288","13.2337432774448","13.6890237431819","14.8070928949608","6.2909976456971","0","14.8070928949608","24.6840773028272","4.96830728748003","9.61168912336873e-15","0.328084000000009","0.463980842397654","0.463980842397878","0.733618126329853","0.733618126330174","1.27351230539778","1.96771032351035","2.92134034726598","3.42529752066949","3.66809063165017","3.82608404293712","4.11088073723765","4.29272371395177","4.73721157577685","5.41995769873572","6.02282163324411","7.68585299741184","8.80595397201904","17.2236288299052","3.41161477323003","0","17.2236288299052","9.26349458789919","3.04359895319656","0.00356288628777583","0.0116705441573609","0.0165177888401321","0.0225038642547788","0.0323986660030172","0.0434784167847833","0.0512943274180269","0.0574836513266732","0.0719838142352541","0.0893335829623138","0.0973729487484341","0.11906445193294","0.139888303913073","0.156272618870071","0.167969997277213","0.228206318768666","0.282623206522836","0.357016768560765","0.632455532707125","1.16247638744219","0.486626063656603","0.662645698817402","0.776979540031637","0.999646035068996","1.33897024323581","2.07333069149347","2.76918270857923","3.48466094952594","3.6243390889025","3.7913128822745","4.12022982276176","4.31728820177441","4.47884826295848","4.85775852375009","5.58190324166671","6.09237952621571","7.63150183496541","8.30019989543244","9.44977797518103","17.5415554676032","0.627205677460112","2.35053185387466","7.95465168302962","13.8138671259501","17.6327953767797","26.7072691219981","34.0368039180778","47.3333000795415","62.6326558788044","80.1248906036407","120.66478788937","146.100116432795","201.085041386563","243.808477121594","286.741477258198","383.237208411592","528.23184205971","771.12850339554","2359.74350575011","196686619195.297","57321130737831.4","0.158113882916367","8655294054651534","4.96119817965221e+29","704357734368851","1157.54356680827","6.2909976456971","0","14.8070928949608","24.6840773028272","4.96830728748003","100","145","145.csv"
"0","0","0.626461235415871","1.95804194277817","3.64725687479422","5.23485368876304","6.21787603265365","7.56206728310099","9.43361851526611","12.0373835392493","13.9579173082505","14.9064210666441","16.7517861312092","17.9589664016469","18.5460140818912","19.8379039439078","21.5525638164301","23.9151074193211","25.7698643993064","27.5261693666228","11.6956465877371","0","27.5261693666228","74.3543368771223","8.62289608409625","0","0.328084","0.463980842398247","0.73361812633004","0.92796168479544","1.39194252719285","2.04444643506028","2.91203506083863","3.48758075882523","3.54877105397817","3.71473537943263","3.82889218745203","3.95065451578911","4.05817495822489","4.26509199999876","4.46242485038812","4.92890680630146","6.4125455961467","7.79292693160771","15.4756913286475","3.26409787035004","0","15.4756913286475","6.36496637145473","2.52288849762623","0.00185563976155116","0.00395944888764915","0.00652822122975653","0.0120566271966795","0.0165869735842005","0.0214724320306193","0.0327533639961497","0.0398186624326449","0.0464095996727446","0.0550366705443492","0.0622844798822441","0.0673482636334071","0.0756150064317656","0.0880180325539215","0.105339464920006","0.129108581693339","0.176158641382551","0.245859049450687","0.390641343458231","1.57870443475265","0.480729547984259","0.75109791181209","0.98741955064977","1.39646074332405","1.89724331502613","2.4060266632536","3.13150498077945","3.58572417274172","3.73968925607221","3.81431015033806","3.92479556559337","4.05982953824403","4.18646723757399","4.33360351108449","4.57635527802802","4.92129185424328","5.36805659815328","7.63060666628787","8.4190227768584","15.5451021086391","5.01220883345909","13.9764161897507","24.1840576148541","50.1540163700028","78.7540232661354","99.0937656528498","136.574006154709","174.261386490934","234.425990479025","292.643595206932","360.21518847948","445.437027703083","539.747465207232","642.658465984142","767.518726568279","1166.75580929408","2076.53778882005","3856.53264312366","6793.00036787811","474863.578595853","82907552131443.3","0.53268711240156","21428382589165900","1.48588779710898e+30","1218969973834048","4725.04122144579","11.6956465877371","0","27.5261693666228","74.3543368771223","8.62289608409625","100","146","146.csv"
"0","0","0.1","0.141421356237309","0.565685424948985","3.35856914417651","6.14504530169478","8.24475539491187","10.439147879328","11.7106788872377","12.5798217881883","13.4298122939265","14.1981667028578","15.5929455215499","17.3611635554764","18.4520879214104","19.9700710337513","21.9008911669422","24.0300605047161","26.338754716197","10.5525077894616","0","26.338754716197","68.1156305304602","8.25321940399383","0","0.328083999999552","0.328084","0.463980842397324","0.46398084239772","0.733618126329336","0.927961684795229","1.39194252719189","2.2068068706406","3.28084000000155","3.62306211276445","3.74073314168226","3.9224755148272","4.00477559263289","4.20152522462908","4.46242485038831","5.24934400000041","7.20515774849332","8.33838401795523","18.04462","3.0977894741497","0","22.5997252629469","8.96125919832394","2.99353623634723","0.00144770905922363","0.00418542447296942","0.00649156491363236","0.00971897324523468","0.0141560621897747","0.0207149797564245","0.0282228331184619","0.0348191038648981","0.0411005225511852","0.0466436085419021","0.0532227626608843","0.059813505618662","0.0657358395732862","0.0793994799941876","0.0978624329381499","0.14231852831242","0.187307467928762","0.248069475188988","0.392232275762626","1.4142135623731","0.379427442976954","0.532293544791219","0.735534612440749","0.960695662408587","1.30352034708153","1.69645161843745","2.57137815548583","3.41749484311907","3.67051868368076","3.79657982987485","3.9693676567504","4.03125671088156","4.2105658709154","4.36434011886567","4.64108590187238","5.26965304679594","6.32842853837429","7.68911142450704","9.40368786973443","18.9770325865742","0.587331887151722","9.03835293364752","26.1567180748781","46.2077853453456","88.8172372497609","137.352046748732","194.131235184346","242.830742876269","289.691219981617","332.056064394075","382.779305907886","436.19094067164","554.71000106846","675.866322805495","992.522283095871","1381.81686325885","2241.97012652436","3259.94196582644","9233.20837551518","1559941105577198","19253403889610.4","0.0707106781186547","8612415655520414","1.24751789315308e+29","353202193248156","8790.23898862149","10.5525077894616","0","26.338754716197","68.1156305304602","8.25321940399383","100","147","147.csv"
"0","0","0","0","0","0","0","0","0.0999999999999943","0.0999999999999979","0.19999999999999","1.10090722034375","1.20124783736377","2.87438579834874","4.55217288664427","5.77142175575252","7.48114862710758","9.80736692800812","12.9025629078187","15.9705979850474","2.68933842889643","0","15.9705979850474","18.1329192207523","4.25827655522188","0","0","0","0","0","0.328083999999981","0.328083999999981","0.328083999999993","0.328084000000005","0.656167999999963","1.65828769495367","3.42529752066942","3.62380622396284","3.62380622396289","3.84012476550856","3.99131412398072","5.23066778640095","7.222314932865","9.44029201247066","13.2863893564746","2.47234603058994","0","13.2863893564746","9.13570989419437","3.02253368785103","0.00446420719326822","0.00957063864371752","0.0152732306971635","0.0255433351204425","0.045847491359883","0.0723626285894428","0.08106496948139","0.0906594696885487","0.101187895143838","0.136008016561404","0.177961434746876","0.184494766069832","0.237099483099831","0.306027889837902","0.348456558662982","0.409570472188386","0.473237829190954","0.532523982407752","1.04239897057495","2.00000000003051","0.409192752231024","0.509155492086949","1.25841109862537","2.31156517084613","3.32299591870572","3.66059150694418","3.78252748974719","3.98493581729257","4.07527624236474","4.51823332529343","4.99638794409275","5.57964026499207","6.08773484020992","6.69378955056677","7.45032218661839","7.82296284270229","9.04957210077236","9.79203594682414","10.9801612187437","13.5379844008904","0.552268050859335","0.617222296770498","3.69155288432346","7.98211903414275","9.97161750705197","12.5419983707247","15.7374824721465","19.7184787733474","26.9949706362628","35.7362445114208","44.519150287201","64.6530130619907","91.2175708567922","118.316978448178","170.635734708205","222.12281103887","443.866655513949","1025.64954868729","1986.43981771595","26903.0058441633","2568324294343.8","0.46097722287977","356997076782570","9.16884264968497e+26","30280096845428","922.443081111476","2.68933842889643","0","15.9705979850474","18.1329192207523","4.25827655522188","100","148","148.csv"
"0","0","0","0","0","0","0","0","0","0.0999999999999996","0.1","0.1","0.141421356237309","0.14142135623731","0.14142135623731","0.14142135623731","0.282842712474619","0.921954445729297","1.14017542509914","1.22065556157337","0.181413196059315","0","1.22065556157337","0.110946337513067","0.333086081235867","0","0","0","0","0","0","0.328083999999999","0.328084","0.328084","0.328084","0.463980842397614","0.463980842397615","0.463980842397615","0.463980842397615","0.733618126330041","1.18292368465933","3.48758075882523","3.74073314168225","3.82608404293685","7.68725386401048","0.958089684060224","0","7.68725386401048","2.17074725694926","1.47334559996942","0","2.77555756156282e-15","0.0212827424697045","0.115896288313664","0.197061142439689","0.248069469178412","0.248069469178418","0.285796977427402","0.392232270276358","0.392232270276375","0.632455532033655","0.63245553203369","0.885316770916661","0.894427190999924","1.10940039245046","1.41421356237309","1.58501503163448","1.87542975187362","1.94028500029067","2","0.328084000000001","0.437626389481362","0.463980842397616","0.576153469178417","0.704643577436089","0.720316270276368","0.858294906621553","0.960539532033634","1.03881844083484","1.16135664524237","1.35685045219157","1.60077391964779","1.95839940349343","3.52368273339023","4.10915060246021","4.60627393018084","5.28049029242607","5.48905605426865","5.82816281521373","9.46828415510677","0.158113883008399","0.158113883008415","0.158113883008419","0.158113883008423","0.182323156176264","0.532483802931484","0.570087712549564","0.570087712549569","0.57008771254958","0.586881735802726","0.587632963677158","0.60986548607696","0.651800743893861","0.751664818918643","0.790569415042082","0.865730787207168","1.27475487839823","18.3331153101681","50952413380203","203809653520825","10867826266612.5","0.0707106781186523","611428960562470","2.80632462622389e+27","52974754612210.2","168.895685531222","0.181413196059315","0","1.22065556157337","0.110946337513067","0.333086081235867","100","149","149.csv"
"0","0","0","0","0","0","0","0","0.0999999999999943","0.0999999999999996","0.1","0.100000000000023","0.199999999999989","0.223606797749979","1.10453610171875","1.75237889566023","3.95661896847468","5.70280615411174","7.11392958859198","10.6526991884686","1.25631462718706","0","10.6526991884686","5.73517307173834","2.39482213780864","0","0","0","0","0","0","0.328083999999981","0.328083999999981","0.328084","0.328084","0.328084000000075","0.463980842397621","0.656167999999998","0.733618126330092","1.98208053099512","3.608924","3.74073314168231","3.99131412398071","4.8773192988953","11.4782521288106","1.34710822143913","0","17.8768151728788","4.18632279266937","2.04605053521886","2.36847578586362e-14","0.00792238229904176","0.0159323884106659","0.0323449201620454","0.0505975296710807","0.0656914018687415","0.0790637527818973","0.0921328849504655","0.115955846485633","0.159734626178265","0.176845083004895","0.204811388358912","0.263766054755382","0.323423448399362","0.384828921442023","0.485071249930177","0.632455532034509","0.93937255297153","1.92952764241634","2.00000000005346","0.328084000000001","0.464905331750259","0.632455532033582","0.739754784618861","0.957667672053785","1.09643637443623","1.50847802736921","2.09610719813917","3.26911277625911","3.6067141758168","3.78381254196012","4.0211962575944","4.19511485450184","4.42297323501552","4.68178062593928","5.18649294466427","5.5987475609941","6.04881631314242","7.6164779160593","11.690529381666","0.353553390593187","0.552268050855119","0.56177497039166","0.606609599903238","0.706179700455595","2.05548047936632","5.98422571537258","10.8840956174702","15.9105576599434","26.4456007682054","34.3790145473646","46.2974317136027","60.9420326124243","87.6182459950528","115.188156944007","166.096424471456","362.854818828636","785.193776578242","492581209080.754","72057594037936.8","44141868210411.2","0.158113882959867","6293971818901977","2.29235528447077e+29","478785472259839","845.499744096888","1.25631462718706","0","10.6526991884686","5.73517307173834","2.39482213780864","100","15","15.csv"
"0","0.141421356237181","0.613667721769561","1.15058140664726","1.47648230602363","2.32850718397084","2.86390314532775","3.73121651505207","4.69551577761713","5.4918120870987","8.15536099381561","12.3720419303136","13.1970430327905","13.7201285191249","14.1523849580205","17.0115597870574","22.9914865282609","25.1326456187567","25.5847372375303","28.0242751913408","9.35711536670623","0","28.0242751913408","76.9468318655254","8.77193432861449","0","0.328083999999702","0.463980842399302","0.733618126329374","0.984252000000142","1.18292368466061","1.76678641058563","2.76407054372715","3.3474143403454","3.53357282116785","3.66809063165007","3.8260840429367","3.95065451578787","3.9913141239802","4.19510081386502","4.46242485038844","5.06339638428476","7.26466873318541","7.78913850004641","19.1304202146844","3.39277196527537","0","36.0355135356718","9.93570138074962","3.15209476075032","0.00264800070946226","0.00580640989815039","0.0104555402469318","0.0165706155740343","0.0260212226815923","0.0390838347100339","0.0454977991449382","0.0527622086631493","0.063386910354179","0.0691113059758426","0.0770998034503073","0.0867254918303274","0.108331832927286","0.145123971057366","0.192878042124187","0.247579216041652","0.335279743902549","0.525772186449941","0.894427201172203","1.9911590042794","0.411193557668097","0.720451088594689","0.814258313447691","1.15375149584204","1.43801968522663","2.10326740408976","2.70593638610602","3.37849554571187","3.55184281774315","3.75015200615654","3.95238779958334","4.00881853339356","4.17228856662553","4.34159929560083","4.71656018737616","5.07322506304966","6.28008317578644","7.64798885357017","8.15631753727974","19.2844514342713","0.826467140300524","2.32215644998628","4.57338999333659","7.28490230056414","13.8696642299823","23.2742699265439","34.8836353850623","67.0953169978717","119.665694497069","168.525526259013","197.101531112451","226.038605495598","278.095422177167","387.945514192183","548.696439435483","661.701025728088","1279.46579087941","2284.87466650091","6195.45724905425","382513569947804","16784504338816.1","0.158113884846662","8309050999108634","1.33541048202066e+29","365432686280340","5548.76941245679","9.35711536670623","0","28.0242751913408","76.9468318655254","8.77193432861449","100","150","150.csv"
"0.919999999999892","4.02279942789703","9.86124968028038","11.019922365082","12.3943535531302","13.3963740207959","13.847742792302","14.2813158727466","14.6773921257866","15.0721597656072","15.4262762843145","16.0926589400804","16.8698481443425","17.2965314441942","17.9368336113153","18.2800411094179","18.6594680419529","19.1845739237964","20.6084163070144","23.9754040633312","14.0512318350298","0","23.9754040633312","30.5371186918126","5.52604005521246","0.328083999999814","0.328084000001194","0.463980842397684","0.733618126329507","0.984251999999105","1.03749270385927","1.3123360000006","1.60578325053082","1.9685039999997","3.23125266304513","3.60892399999981","3.6326631055007","3.74073314168213","3.84012476550842","3.9642540552007","4.05817495822572","4.26509200000062","4.87731929889633","6.85209707885097","15.6829642849483","3.11008229881869","0","42.8171617404259","16.1280455502889","4.01597379850628","0.00105662527482393","0.00271339975025387","0.00452556421946474","0.00554720778258474","0.00737118403173496","0.00962670678535462","0.0120224809581949","0.0154157877323372","0.023330816817414","0.0411423501307666","0.0482496462302114","0.053977008247959","0.0574615229517501","0.0628478457342759","0.0657539415821213","0.0715572669627148","0.0842772272295767","0.109587939356553","0.222964506386561","0.661955416950783","0.336697439175628","0.470309709463367","0.657149148347494","0.854742302388138","1.04672553449286","1.28900649656233","1.37767079358548","1.68601733848141","2.33008411709476","3.34668611923324","3.63132512570982","3.73244963781319","3.8130763519508","3.95317303896631","4.05849383577197","4.21924185314217","4.48213360196001","5.23266326086094","7.179988951643","15.8466430803554","18.0173439648992","107.223675942226","159.422365025552","185.546196939871","218.32045989079","246.29558324446","279.219230052319","307.314833225712","355.152527480808","423.482683369071","566.48497248924","864.713773100309","1150.02232517919","1532.77983520253","1950.16136523651","2792.62809709264","3752.60860288507","5159.92602013303","16466.4938607901","4327699656148752","179326108913608","0.561322227676748","48890862802865144","7.60831985717228e+30","2758318302366910","4735.26512840503","14.0512318350298","0","23.9754040633312","30.5371186918126","5.52604005521246","100","151","151.csv"
"0","0","0","0","0","0","0.100000000000125","0.141421356237309","0.141421356237422","1.16619037896906","3.65479730247467","5.72240315743705","7.53514721075342","9.04408587456856","10.3588053608536","11.7910423673902","13.3214862493046","15.1671247329581","18.7130970178642","21.1","5.39581573884482","0","21.1","41.9398793393828","6.47610062764491","0","0","0","0","0.328083999999981","0.328084000000075","0.463980842397593","0.463980842397614","0.627339926359585","0.927961684795341","1.76678641058385","3.48758075882522","3.74073314168179","3.82748811519458","4.14997081543483","4.61885039651152","5.93228930308151","7.25130443102112","8.67035264739481","17.6678641058392","2.7095314075496","0","17.6678641058392","10.6232095229061","3.25932654438092","0.000518165136392299","0.00537734865143018","0.00948904235156249","0.0142282630697901","0.0203079648470793","0.0264026485499889","0.0361026604853158","0.0420302269795099","0.0487241544294025","0.0673220182557514","0.0903147491266949","0.119477722804421","0.142024921311208","0.180510363472015","0.215067477933206","0.31290032065509","0.423515140233399","0.629342308337579","0.969667814612208","1.98455575363361","0.372089023033982","0.595338723233504","0.873174627418598","1.18188978761942","1.40451894184282","2.07834994956345","3.46499152593076","3.67361536384243","3.78269557805609","3.96683772891111","4.17400985412324","4.47113298928691","4.77996230190559","5.5838018210586","6.36277125485886","7.14826696103112","7.85112090240972","8.43973720190507","11.1773332207461","17.8295037668879","0.254950975103958","0.728868986855663","3.09241497643765","11.8627568465342","23.7280689957344","33.7914226054768","52.3869522479526","70.2899215091776","84.4103125500283","122.308923996799","204.452526189189","255.888130636448","380.763056218848","448.976196473263","588.925961539938","866.183948600546","1335.41026361","2506.17306747221","6449.77119981083","597098596715.427","28643355921704.6","0.07071067808025","8361703739467220","2.39445089969638e+29","489331268129923","2670.92879072818","5.39581573884482","0","21.1","41.9398793393828","6.47610062764491","100","152","152.csv"
